TCGA-4P-AA8J,4
TCGA-BA-4074,4
TCGA-BA-4075,4
TCGA-BA-4076,4
TCGA-BA-4077,2
TCGA-BA-4078,4
TCGA-BA-5149,2
TCGA-BA-5151,4
TCGA-BA-5152,1
TCGA-BA-5153,4
TCGA-BA-5555,4
TCGA-BA-5556,4
TCGA-BA-5557,1
TCGA-BA-5558,1
TCGA-BA-5559,4
TCGA-BA-6868,4
TCGA-BA-6869,4
TCGA-BA-6870,4
TCGA-BA-6871,4
TCGA-BA-6872,1
TCGA-BA-6873,1
TCGA-BA-7269,1
TCGA-BA-A4IF,3
TCGA-BA-A4IG,2
TCGA-BA-A4IH,4
TCGA-BA-A4II,4
TCGA-BA-A6D8,3
TCGA-BA-A6DA,4
TCGA-BA-A6DB,4
TCGA-BA-A6DD,1
TCGA-BA-A6DE,3
TCGA-BA-A6DF,2
TCGA-BA-A6DG,1
TCGA-BA-A6DI,4
TCGA-BA-A6DJ,4
TCGA-BA-A6DL,4
TCGA-BA-A8YP,2
TCGA-BB-4217,4
TCGA-BB-4223,2
TCGA-BB-4224,4
TCGA-BB-4225,3
TCGA-BB-4227,4
TCGA-BB-4228,4
TCGA-BB-7870,4
TCGA-BB-8596,3
TCGA-BB-8601,4
TCGA-BB-A5HU,4
TCGA-BB-A5HY,1
TCGA-BB-A5HZ,4
TCGA-BB-A6UM,4
TCGA-BB-A6UO,4
TCGA-C9-A47Z,4
TCGA-C9-A480,1
TCGA-CN-4723,2
TCGA-CN-4725,4
TCGA-CN-4726,4
TCGA-CN-4727,4
TCGA-CN-4728,4
TCGA-CN-4729,4
TCGA-CN-4730,4
TCGA-CN-4731,1
TCGA-CN-4733,4
TCGA-CN-4734,4
TCGA-CN-4735,4
TCGA-CN-4736,1
TCGA-CN-4737,4
TCGA-CN-4738,1
TCGA-CN-4739,2
TCGA-CN-4740,4
TCGA-CN-4741,2
TCGA-CN-4742,3
TCGA-CN-5355,4
TCGA-CN-5356,4
TCGA-CN-5358,4
TCGA-CN-5359,1
TCGA-CN-5360,2
TCGA-CN-5361,4
TCGA-CN-5363,3
TCGA-CN-5364,4
TCGA-CN-5365,2
TCGA-CN-5366,4
TCGA-CN-5367,4
TCGA-CN-5369,4
TCGA-CN-5370,1
TCGA-CN-5373,2
TCGA-CN-5374,4
TCGA-CN-6010,2
TCGA-CN-6011,4
TCGA-CN-6012,1
TCGA-CN-6013,1
TCGA-CN-6016,3
TCGA-CN-6018,4
TCGA-CN-6019,1
TCGA-CN-6020,4
TCGA-CN-6021,2
TCGA-CN-6022,4
TCGA-CN-6023,4
TCGA-CN-6024,2
TCGA-CN-6988,4
TCGA-CN-6989,3
TCGA-CN-6992,4
TCGA-CN-6994,2
TCGA-CN-6995,4
TCGA-CN-6996,1
TCGA-CN-6997,1
TCGA-CN-6998,1
TCGA-CN-A497,4
TCGA-CN-A498,2
TCGA-CN-A499,4
TCGA-CN-A49A,2
TCGA-CN-A49B,4
TCGA-CN-A49C,4
TCGA-CN-A63T,4
TCGA-CN-A63U,4
TCGA-CN-A63V,4
TCGA-CN-A63W,3
TCGA-CN-A63Y,4
TCGA-CN-A640,1
TCGA-CN-A641,4
TCGA-CN-A642,4
TCGA-CN-A6UY,4
TCGA-CN-A6V1,2
TCGA-CN-A6V3,1
TCGA-CN-A6V6,4
TCGA-CN-A6V7,2
TCGA-CQ-5323,4
TCGA-CQ-5324,4
TCGA-CQ-5325,4
TCGA-CQ-5326,1
TCGA-CQ-5327,4
TCGA-CQ-5329,3
TCGA-CQ-5330,1
TCGA-CQ-5331,1
TCGA-CQ-5332,4
TCGA-CQ-5333,3
TCGA-CQ-5334,4
TCGA-CQ-6218,2
TCGA-CQ-6219,2
TCGA-CQ-6220,1
TCGA-CQ-6221,4
TCGA-CQ-6222,2
TCGA-CQ-6223,4
TCGA-CQ-6224,1
TCGA-CQ-6225,4
TCGA-CQ-6227,2
TCGA-CQ-6228,4
TCGA-CQ-6229,1
TCGA-CQ-7063,1
TCGA-CQ-7064,4
TCGA-CQ-7065,4
TCGA-CQ-7068,4
TCGA-CQ-7069,4
TCGA-CQ-7071,3
TCGA-CQ-7072,4
TCGA-CQ-A4C6,2
TCGA-CQ-A4C7,4
TCGA-CQ-A4C9,4
TCGA-CQ-A4CA,3
TCGA-CQ-A4CB,4
TCGA-CQ-A4CD,1
TCGA-CQ-A4CE,4
TCGA-CQ-A4CG,2
TCGA-CQ-A4CH,4
TCGA-CQ-A4CI,4
TCGA-CR-5243,2
TCGA-CR-5247,1
TCGA-CR-5248,4
TCGA-CR-5249,2
TCGA-CR-5250,4
TCGA-CR-6467,4
TCGA-CR-6470,4
TCGA-CR-6471,2
TCGA-CR-6472,2
TCGA-CR-6473,4
TCGA-CR-6474,4
TCGA-CR-6477,4
TCGA-CR-6478,4
TCGA-CR-6480,4
TCGA-CR-6481,4
TCGA-CR-6482,4
TCGA-CR-6484,4
TCGA-CR-6487,2
TCGA-CR-6488,4
TCGA-CR-6491,1
TCGA-CR-6492,3
TCGA-CR-6493,4
TCGA-CR-7364,4
TCGA-CR-7365,3
TCGA-CR-7367,2
TCGA-CR-7368,4
TCGA-CR-7369,4
TCGA-CR-7370,4
TCGA-CR-7371,2
TCGA-CR-7372,4
TCGA-CR-7373,4
TCGA-CR-7374,2
TCGA-CR-7376,3
TCGA-CR-7377,3
TCGA-CR-7379,3
TCGA-CR-7380,1
TCGA-CR-7382,3
TCGA-CR-7383,4
TCGA-CR-7385,4
TCGA-CR-7386,1
TCGA-CR-7388,4
TCGA-CR-7389,4
TCGA-CR-7390,3
TCGA-CR-7391,2
TCGA-CR-7392,4
TCGA-CR-7394,3
TCGA-CR-7395,3
TCGA-CR-7397,4
TCGA-CR-7398,4
TCGA-CR-7399,2
TCGA-CR-7401,2
TCGA-CR-7402,4
TCGA-CR-7404,2
TCGA-CV-5430,4
TCGA-CV-5432,4
TCGA-CV-5434,4
TCGA-CV-5435,2
TCGA-CV-5436,3
TCGA-CV-5439,3
TCGA-CV-5440,1
TCGA-CV-5441,4
TCGA-CV-5442,2
TCGA-CV-5443,4
TCGA-CV-5444,1
TCGA-CV-5966,3
TCGA-CV-5970,4
TCGA-CV-5971,3
TCGA-CV-5973,1
TCGA-CV-5976,1
TCGA-CV-5977,1
TCGA-CV-5978,4
TCGA-CV-5979,4
TCGA-CV-6003,1
TCGA-CV-6433,4
TCGA-CV-6436,1
TCGA-CV-6441,4
TCGA-CV-6933,4
TCGA-CV-6934,4
TCGA-CV-6935,2
TCGA-CV-6936,4
TCGA-CV-6937,4
TCGA-CV-6938,3
TCGA-CV-6939,4
TCGA-CV-6940,3
TCGA-CV-6941,1
TCGA-CV-6942,3
TCGA-CV-6943,1
TCGA-CV-6945,2
TCGA-CV-6948,2
TCGA-CV-6950,4
TCGA-CV-6951,1
TCGA-CV-6952,2
TCGA-CV-6953,1
TCGA-CV-6954,4
TCGA-CV-6955,3
TCGA-CV-6956,2
TCGA-CV-6959,3
TCGA-CV-6960,2
TCGA-CV-6961,4
TCGA-CV-6962,4
TCGA-CV-7089,3
TCGA-CV-7090,1
TCGA-CV-7091,4
TCGA-CV-7095,4
TCGA-CV-7097,4
TCGA-CV-7099,3
TCGA-CV-7100,4
TCGA-CV-7101,1
TCGA-CV-7102,4
TCGA-CV-7103,4
TCGA-CV-7104,4
TCGA-CV-7177,2
TCGA-CV-7178,1
TCGA-CV-7180,1
TCGA-CV-7183,3
TCGA-CV-7235,4
TCGA-CV-7236,3
TCGA-CV-7238,3
TCGA-CV-7242,4
TCGA-CV-7243,1
TCGA-CV-7245,4
TCGA-CV-7247,4
TCGA-CV-7248,4
TCGA-CV-7250,2
TCGA-CV-7252,4
TCGA-CV-7253,4
TCGA-CV-7254,1
TCGA-CV-7255,1
TCGA-CV-7261,2
TCGA-CV-7263,4
TCGA-CV-7406,2
TCGA-CV-7407,4
TCGA-CV-7410,2
TCGA-CV-7411,2
TCGA-CV-7413,1
TCGA-CV-7414,1
TCGA-CV-7415,4
TCGA-CV-7416,4
TCGA-CV-7418,4
TCGA-CV-7421,4
TCGA-CV-7422,2
TCGA-CV-7423,4
TCGA-CV-7424,2
TCGA-CV-7425,4
TCGA-CV-7427,4
TCGA-CV-7429,4
